Date,Country,Product,Profit
2015-01-01,UK,Product A,16303.211295765546
2015-02-01,UK,Product A,14837.634514013707
2015-03-01,UK,Product A,12226.388863500968
2015-04-01,UK,Product A,13108.998078982895
2015-05-01,UK,Product A,13215.135806218539
2015-06-01,UK,Product A,14564.514672752699
2015-07-01,UK,Product A,15400.05298467986
2015-08-01,UK,Product A,15621.481102124742
2015-09-01,UK,Product A,15039.913348789229
2015-10-01,UK,Product A,13653.419449900312
2015-11-01,UK,Product A,13936.75866988004
2015-12-01,UK,Product A,12777.341672156197
2016-01-01,UK,Product A,15934.497066371358
2016-02-01,UK,Product A,15858.745786479642
2016-03-01,UK,Product A,14877.337254931655
2016-04-01,UK,Product A,12754.407265632874
2016-05-01,UK,Product A,14404.480022775793
2016-06-01,UK,Product A,15346.698026888496
2016-07-01,UK,Product A,14092.444847958672
2016-08-01,UK,Product A,15345.640527457677
2016-09-01,UK,Product A,15343.60024636878
2016-10-01,UK,Product A,13396.129559425599
2016-11-01,UK,Product A,14438.381874022645
2016-12-01,UK,Product A,14895.691297920452
2015-01-01,UK,Product B,8723.355297880342
2015-02-01,UK,Product B,8581.03459952628
2015-03-01,UK,Product B,9067.063629143588
2015-04-01,UK,Product B,8541.799459493059
2015-05-01,UK,Product B,7753.439029987809
2015-06-01,UK,Product B,7907.7183161357125
2015-07-01,UK,Product B,7000.681844839149
2015-08-01,UK,Product B,6878.811019422648
2015-09-01,UK,Product B,5968.856115952421
2015-10-01,UK,Product B,5713.373682489209
2015-11-01,UK,Product B,5523.647573896696
2015-12-01,UK,Product B,6217.28670924236
2016-01-01,UK,Product B,4910.428470880615
2016-02-01,UK,Product B,3702.688841258429
2016-03-01,UK,Product B,4667.98293957651
2016-04-01,UK,Product B,3169.428390587311
2016-05-01,UK,Product B,3820.3868871761424
2016-06-01,UK,Product B,2589.114610922816
2016-07-01,UK,Product B,971.3899563834257
2016-08-01,UK,Product B,1940.2795729827803
2016-09-01,UK,Product B,2110.023086269204
2016-10-01,UK,Product B,1983.0111307234972
2016-11-01,UK,Product B,737.5320700352215
2016-12-01,UK,Product B,451.04470309005524
2015-01-01,UK,Product C,10099.406856416681
2015-02-01,UK,Product C,8578.423121529855
2015-03-01,UK,Product C,5353.505364484904
2015-04-01,UK,Product C,3205.491305003852
2015-05-01,UK,Product C,5498.5718373352265
2015-06-01,UK,Product C,5706.194824014535
2015-07-01,UK,Product C,9547.506684550215
2015-08-01,UK,Product C,6346.6912591093715
2015-09-01,UK,Product C,6778.544133084455
2015-10-01,UK,Product C,6150.927409019294
2015-11-01,UK,Product C,4014.880731939073
2015-12-01,UK,Product C,2500.3576071239163
2016-01-01,UK,Product C,9163.539655090735
2016-02-01,UK,Product C,5686.664439744155
2016-03-01,UK,Product C,8543.318054106245
2016-04-01,UK,Product C,4654.783795745544
2016-05-01,UK,Product C,2016.048563390682
2016-06-01,UK,Product C,4977.105070284883
2016-07-01,UK,Product C,6103.559682738673
2016-08-01,UK,Product C,6034.399183419053
2016-09-01,UK,Product C,6282.070187618161
2016-10-01,UK,Product C,1215.5226306197505
2016-11-01,UK,Product C,4326.187190087745
2016-12-01,UK,Product C,3940.4645414810684
2015-01-01,UK,Product D,11616.571718965455
2015-02-01,UK,Product D,10628.96109637478
2015-03-01,UK,Product D,11074.968222819107
2015-04-01,UK,Product D,8849.178288817347
2015-05-01,UK,Product D,9719.053762385358
2015-06-01,UK,Product D,10319.679504946114
2015-07-01,UK,Product D,13097.331298449746
2015-08-01,UK,Product D,12633.236251371354
2015-09-01,UK,Product D,11343.013554049528
2015-10-01,UK,Product D,11509.269511555969
2015-11-01,UK,Product D,10324.858921650519
2015-12-01,UK,Product D,9008.162028728633
2016-01-01,UK,Product D,12167.047347294427
2016-02-01,UK,Product D,13485.842014665439
2016-03-01,UK,Product D,12955.236159353197
2016-04-01,UK,Product D,10727.99484094675
2016-05-01,UK,Product D,10758.219975530794
2016-06-01,UK,Product D,11669.844034868596
2016-07-01,UK,Product D,13348.270945341028
2016-08-01,UK,Product D,12392.486624282163
2016-09-01,UK,Product D,12844.993792940011
2016-10-01,UK,Product D,10675.97167665975
2016-11-01,UK,Product D,10855.167765389433
2016-12-01,UK,Product D,8782.671375032245
2015-01-01,UK,Product E,10703.386775769528
2015-02-01,UK,Product E,13339.240080952392
2015-03-01,UK,Product E,11315.973101430682
2015-04-01,UK,Product E,12761.741573932706
2015-05-01,UK,Product E,11778.615046798634
2015-06-01,UK,Product E,13961.045864895084
2015-07-01,UK,Product E,10143.921567863406
2015-08-01,UK,Product E,15262.275762955873
2015-09-01,UK,Product E,9859.480033129217
2015-10-01,UK,Product E,12714.54540396167
2015-11-01,UK,Product E,11219.344253600062
2015-12-01,UK,Product E,12243.120006185098
2016-01-01,UK,Product E,12009.455446380683
2016-02-01,UK,Product E,11132.322095583184
2016-03-01,UK,Product E,9852.53389049672
2016-04-01,UK,Product E,10307.713286260592
2016-05-01,UK,Product E,11558.081890337928
2016-06-01,UK,Product E,10561.011535351463
2016-07-01,UK,Product E,7757.885494697857
2016-08-01,UK,Product E,11499.29407632671
2016-09-01,UK,Product E,10579.037367959052
2016-10-01,UK,Product E,9394.169844102493
2016-11-01,UK,Product E,10297.601536004488
2016-12-01,UK,Product E,6147.828162413558
2015-01-01,France,Product A,11937.257479660959
2015-02-01,France,Product A,12177.33393601228
2015-03-01,France,Product A,10216.24869320772
2015-04-01,France,Product A,11378.830915668424
2015-05-01,France,Product A,12685.720738225478
2015-06-01,France,Product A,7877.776614694968
2015-07-01,France,Product A,7328.967280231049
2015-08-01,France,Product A,5846.025289408687
2015-09-01,France,Product A,8525.352984611656
2015-10-01,France,Product A,4069.0809654337045
2015-11-01,France,Product A,819.6387893057286
2015-12-01,France,Product A,2942.230659533759
2016-01-01,France,Product A,1880.7711422481545
2016-02-01,France,Product A,1074.1534847246332
2016-03-01,France,Product A,927.6326036478603
2016-04-01,France,Product A,-295.1117804851484
2016-05-01,France,Product A,-958.2043394605394
2016-06-01,France,Product A,-1083.1288819486974
2016-07-01,France,Product A,-4374.125175703259
2016-08-01,France,Product A,-2302.3482836961875
2016-09-01,France,Product A,-1607.5080647343407
2016-10-01,France,Product A,-4546.15511885412
2016-11-01,France,Product A,-8445.586352118067
2016-12-01,France,Product A,-7840.813860286865
2015-01-01,France,Product B,12457.27990322014
2015-02-01,France,Product B,9827.109802681054
2015-03-01,France,Product B,9932.92748215492
2015-04-01,France,Product B,11413.446248804245
2015-05-01,France,Product B,7415.719363520189
2015-06-01,France,Product B,11158.322021433669
2015-07-01,France,Product B,11406.90596206418
2015-08-01,France,Product B,12229.283870934263
2015-09-01,France,Product B,8497.9574886611
2015-10-01,France,Product B,9029.22283251783
2015-11-01,France,Product B,10561.285582681283
2015-12-01,France,Product B,15598.6767345568
2016-01-01,France,Product B,11122.88028424817
2016-02-01,France,Product B,12012.959442786912
2016-03-01,France,Product B,10458.0989487978
2016-04-01,France,Product B,11603.707337254249
2016-05-01,France,Product B,8527.049189958649
2016-06-01,France,Product B,7048.386656675634
2016-07-01,France,Product B,12722.224127094096
2016-08-01,France,Product B,10176.302143561992
2016-09-01,France,Product B,12310.437292267481
2016-10-01,France,Product B,11520.502720931185
2016-11-01,France,Product B,8833.652287191757
2016-12-01,France,Product B,9710.75291347466
2015-01-01,France,Product C,12998.598554165861
2015-02-01,France,Product C,12827.620603404148
2015-03-01,France,Product C,14028.324237851462
2015-04-01,France,Product C,14334.408578761553
2015-05-01,France,Product C,14455.189381843973
2015-06-01,France,Product C,13901.284102494412
2015-07-01,France,Product C,15552.982295080405
2015-08-01,France,Product C,15176.863713119252
2015-09-01,France,Product C,16504.24907011587
2015-10-01,France,Product C,16230.464898332406
2015-11-01,France,Product C,15853.599200334218
2015-12-01,France,Product C,15894.653230271224
2016-01-01,France,Product C,16913.695073058207
2016-02-01,France,Product C,17836.45074823564
2016-03-01,France,Product C,17519.791751279594
2016-04-01,France,Product C,19064.78919164761
2016-05-01,France,Product C,18997.314323251805
2016-06-01,France,Product C,19319.00681330293
2016-07-01,France,Product C,18368.819113985926
2016-08-01,France,Product C,19998.546189011347
2016-09-01,France,Product C,20469.682990725363
2016-10-01,France,Product C,22376.904039921716
2016-11-01,France,Product C,20085.8683510546
2016-12-01,France,Product C,21416.578333927537
2015-01-01,France,Product D,5271.96650999339
2015-02-01,France,Product D,5471.531762452435
2015-03-01,France,Product D,5512.350598394569
2015-04-01,France,Product D,4953.317532442655
2015-05-01,France,Product D,5378.4238560538
2015-06-01,France,Product D,5782.75138164951
2015-07-01,France,Product D,5334.151157840544
2015-08-01,France,Product D,5398.127285882865
2015-09-01,France,Product D,5620.9506799137935
2015-10-01,France,Product D,5215.069053019119
2015-11-01,France,Product D,5082.466275434613
2015-12-01,France,Product D,5391.268787749522
2016-01-01,France,Product D,5748.152039531528
2016-02-01,France,Product D,4976.763541132797
2016-03-01,France,Product D,5360.762222841552
2016-04-01,France,Product D,4683.264170596142
2016-05-01,France,Product D,4794.615585601408
2016-06-01,France,Product D,5447.344560499937
2016-07-01,France,Product D,5558.073086740586
2016-08-01,France,Product D,5588.945560909928
2016-09-01,France,Product D,5179.813428642347
2016-10-01,France,Product D,5359.09258319689
2016-11-01,France,Product D,4462.842792276542
2016-12-01,France,Product D,4894.203563783278
2015-01-01,France,Product E,6141.824519304934
2015-02-01,France,Product E,5199.126001089753
2015-03-01,France,Product E,4748.762962455402
2015-04-01,France,Product E,4846.553191666345
2015-05-01,France,Product E,5791.836859123757
2015-06-01,France,Product E,4868.167626504678
2015-07-01,France,Product E,7429.782287158116
2015-08-01,France,Product E,5850.1565959199925
2015-09-01,France,Product E,4953.0726244148545
2015-10-01,France,Product E,6196.432933049919
2015-11-01,France,Product E,6341.865126423446
2015-12-01,France,Product E,4992.5363714982595
2016-01-01,France,Product E,6826.478086652295
2016-02-01,France,Product E,5856.0370988235
2016-03-01,France,Product E,4501.892673745018
2016-04-01,France,Product E,5261.317588741331
2016-05-01,France,Product E,4769.836034107706
2016-06-01,France,Product E,4383.054960434892
2016-07-01,France,Product E,4597.891214071231
2016-08-01,France,Product E,7363.885985312381
2016-09-01,France,Product E,6027.730938505318
2016-10-01,France,Product E,6858.7692962178135
2016-11-01,France,Product E,3457.4488417940875
2016-12-01,France,Product E,3846.314049376134
2015-01-01,Germany,Product A,12522.34771833164
2015-02-01,Germany,Product A,14251.624062947234
2015-03-01,Germany,Product A,12719.403595045198
2015-04-01,Germany,Product A,13021.021104168556
2015-05-01,Germany,Product A,17815.434083542797
2015-06-01,Germany,Product A,16784.20294588847
2015-07-01,Germany,Product A,20114.32442089743
2015-08-01,Germany,Product A,20747.150154757343
2015-09-01,Germany,Product A,20689.581602163173
2015-10-01,Germany,Product A,18375.274090971187
2015-11-01,Germany,Product A,21245.878746444854
2015-12-01,Germany,Product A,23186.095022056412
2016-01-01,Germany,Product A,21501.503892840992
2016-02-01,Germany,Product A,25308.030915815285
2016-03-01,Germany,Product A,23901.907012927324
2016-04-01,Germany,Product A,25989.84194868987
2016-05-01,Germany,Product A,28394.06697413822
2016-06-01,Germany,Product A,30409.776528256938
2016-07-01,Germany,Product A,27624.59661813426
2016-08-01,Germany,Product A,31098.93143559832
2016-09-01,Germany,Product A,31620.50624256737
2016-10-01,Germany,Product A,31341.288702777783
2016-11-01,Germany,Product A,28571.068452577885
2016-12-01,Germany,Product A,34452.25739424679
2015-01-01,Germany,Product B,6101.550412100804
2015-02-01,Germany,Product B,6108.960337254211
2015-03-01,Germany,Product B,5388.770283421607
2015-04-01,Germany,Product B,5706.6951246004755
2015-05-01,Germany,Product B,5394.941897627978
2015-06-01,Germany,Product B,6332.566845620628
2015-07-01,Germany,Product B,6520.73771854909
2015-08-01,Germany,Product B,6898.417413559177
2015-09-01,Germany,Product B,5739.878023035537
2015-10-01,Germany,Product B,6312.148411457722
2015-11-01,Germany,Product B,4721.369688915247
2015-12-01,Germany,Product B,6291.777001858634
2016-01-01,Germany,Product B,7005.4826202564445
2016-02-01,Germany,Product B,6335.5115920821545
2016-03-01,Germany,Product B,6180.489618690295
2016-04-01,Germany,Product B,5193.44508696564
2016-05-01,Germany,Product B,5420.772735995585
2016-06-01,Germany,Product B,5392.481731054609
2016-07-01,Germany,Product B,6907.806245174044
2016-08-01,Germany,Product B,6304.700937899685
2016-09-01,Germany,Product B,5404.398333393139
2016-10-01,Germany,Product B,5622.145631390704
2016-11-01,Germany,Product B,6004.872259736799
2016-12-01,Germany,Product B,6024.621459559183
2015-01-01,Germany,Product C,9308.165307450616
2015-02-01,Germany,Product C,10292.18792506917
2015-03-01,Germany,Product C,11383.185034551037
2015-04-01,Germany,Product C,11572.83826722332
2015-05-01,Germany,Product C,11499.323484089713
2015-06-01,Germany,Product C,13327.07994135803
2015-07-01,Germany,Product C,12698.920940498272
2015-08-01,Germany,Product C,13656.063760850879
2015-09-01,Germany,Product C,13928.183312438647
2015-10-01,Germany,Product C,14787.10023229762
2015-11-01,Germany,Product C,15114.283349470446
2015-12-01,Germany,Product C,15444.836600082474
2016-01-01,Germany,Product C,15649.932353902124
2016-02-01,Germany,Product C,16721.88337210243
2016-03-01,Germany,Product C,17360.206183296592
2016-04-01,Germany,Product C,17616.31374354672
2016-05-01,Germany,Product C,18625.89978596226
2016-06-01,Germany,Product C,19247.448864385453
2016-07-01,Germany,Product C,19537.442110338292
2016-08-01,Germany,Product C,20045.649049473006
2016-09-01,Germany,Product C,20209.548795028404
2016-10-01,Germany,Product C,21544.578494523346
2016-11-01,Germany,Product C,21064.195367046737
2016-12-01,Germany,Product C,22308.584833406498
2015-01-01,Germany,Product D,7338.686920645768
2015-02-01,Germany,Product D,5986.253223368085
2015-03-01,Germany,Product D,6066.430430774067
2015-04-01,Germany,Product D,5001.601051585989
2015-05-01,Germany,Product D,5524.06695680406
2015-06-01,Germany,Product D,1973.3806913014482
2015-07-01,Germany,Product D,4235.761493055859
2015-08-01,Germany,Product D,4705.591994017588
2015-09-01,Germany,Product D,8918.155190387171
2015-10-01,Germany,Product D,3756.2990481738775
2015-11-01,Germany,Product D,2763.2190818456975
2015-12-01,Germany,Product D,5748.07410484292
2016-01-01,Germany,Product D,5901.404163417932
2016-02-01,Germany,Product D,6206.1325871511835
2016-03-01,Germany,Product D,3970.1505185853916
2016-04-01,Germany,Product D,5132.248058893532
2016-05-01,Germany,Product D,2640.4160480065802
2016-06-01,Germany,Product D,2933.2137243305892
2016-07-01,Germany,Product D,7611.330981674363
2016-08-01,Germany,Product D,11478.090674200876
2016-09-01,Germany,Product D,6550.252248695521
2016-10-01,Germany,Product D,5388.248172165916
2016-11-01,Germany,Product D,4057.101343831492
2016-12-01,Germany,Product D,4473.132685700941
2015-01-01,Germany,Product E,13410.264134685402
2015-02-01,Germany,Product E,8021.038151417091
2015-03-01,Germany,Product E,10707.685391291046
2015-04-01,Germany,Product E,6811.060678993649
2015-05-01,Germany,Product E,10342.431302041687
2015-06-01,Germany,Product E,11404.164970111573
2015-07-01,Germany,Product E,11811.02906612573
2015-08-01,Germany,Product E,12681.243755005426
2015-09-01,Germany,Product E,10728.863647701937
2015-10-01,Germany,Product E,7307.158574502002
2015-11-01,Germany,Product E,8645.487457885032
2015-12-01,Germany,Product E,12105.253669028662
2016-01-01,Germany,Product E,9243.820746883552
2016-02-01,Germany,Product E,11108.971433568358
2016-03-01,Germany,Product E,8484.385057523514
2016-04-01,Germany,Product E,7653.129419957362
2016-05-01,Germany,Product E,8809.857146961976
2016-06-01,Germany,Product E,7859.396772014382
2016-07-01,Germany,Product E,8614.649199489219
2016-08-01,Germany,Product E,12806.963313223227
2016-09-01,Germany,Product E,10196.11774641517
2016-10-01,Germany,Product E,8242.11255145207
2016-11-01,Germany,Product E,7509.676468804055
2016-12-01,Germany,Product E,8261.808520525985
2015-01-01,China,Product A,16152.623196885288
2015-02-01,China,Product A,15553.327292485888
2015-03-01,China,Product A,14911.994392010807
2015-04-01,China,Product A,11920.507282705186
2015-05-01,China,Product A,11383.313147161109
2015-06-01,China,Product A,17140.203006347627
2015-07-01,China,Product A,12733.803163346478
2015-08-01,China,Product A,15512.734552730582
2015-09-01,China,Product A,13274.385772040501
2015-10-01,China,Product A,12002.217219893379
2015-11-01,China,Product A,10853.766718463414
2015-12-01,China,Product A,15507.756268659661
2016-01-01,China,Product A,14164.255109797534
2016-02-01,China,Product A,15529.653420102957
2016-03-01,China,Product A,15960.869014834203
2016-04-01,China,Product A,12789.287703599102
2016-05-01,China,Product A,12082.68489573252
2016-06-01,China,Product A,13570.509156150782
2016-07-01,China,Product A,15494.18909566817
2016-08-01,China,Product A,16499.552492959192
2016-09-01,China,Product A,15214.562780462082
2016-10-01,China,Product A,11380.147639188974
2016-11-01,China,Product A,11653.542124618853
2016-12-01,China,Product A,12274.303968383978
2015-01-01,China,Product B,10186.082767697468
2015-02-01,China,Product B,9094.512144612554
2015-03-01,China,Product B,10603.658175762646
2015-04-01,China,Product B,6159.821640562408
2015-05-01,China,Product B,8928.08202705606
2015-06-01,China,Product B,5455.003032000529
2015-07-01,China,Product B,8507.656193520408
2015-08-01,China,Product B,10620.650185757593
2015-09-01,China,Product B,9191.970369231785
2015-10-01,China,Product B,7462.834280977527
2015-11-01,China,Product B,6583.133642593034
2015-12-01,China,Product B,10032.638203101347
2016-01-01,China,Product B,7926.675076181466
2016-02-01,China,Product B,9098.502165186697
2016-03-01,China,Product B,8078.617749788522
2016-04-01,China,Product B,8976.908693260904
2016-05-01,China,Product B,7267.874596479178
2016-06-01,China,Product B,7802.978125222099
2016-07-01,China,Product B,10599.459034251995
2016-08-01,China,Product B,9673.370321407749
2016-09-01,China,Product B,8165.85591417519
2016-10-01,China,Product B,7157.006045899093
2016-11-01,China,Product B,5800.36386753161
2016-12-01,China,Product B,8623.648452983038
2015-01-01,China,Product C,13695.70493088131
2015-02-01,China,Product C,10141.170464585995
2015-03-01,China,Product C,12257.930918562028
2015-04-01,China,Product C,8776.128531859466
2015-05-01,China,Product C,10342.549457448204
2015-06-01,China,Product C,10403.5193922337
2015-07-01,China,Product C,8583.105981043072
2015-08-01,China,Product C,7042.193310479876
2015-09-01,China,Product C,7214.480013648586
2015-10-01,China,Product C,6061.971890034795
2015-11-01,China,Product C,5575.085725639403
2015-12-01,China,Product C,4978.5265156730675
2016-01-01,China,Product C,1306.1168420226381
2016-02-01,China,Product C,3836.0975987189277
2016-03-01,China,Product C,2941.271908159248
2016-04-01,China,Product C,3275.3857821272222
2016-05-01,China,Product C,1445.5498619994996
2016-06-01,China,Product C,312.7426908212326
2016-07-01,China,Product C,-2787.054541326862
2016-08-01,China,Product C,-2251.2624052351316
2016-09-01,China,Product C,-4402.8874688568485
2016-10-01,China,Product C,-3413.0711504116175
2016-11-01,China,Product C,-3730.6348916728784
2016-12-01,China,Product C,-10953.535147607894
2015-01-01,China,Product D,8152.9081526266655
2015-02-01,China,Product D,8377.23382907196
2015-03-01,China,Product D,7405.759249114432
2015-04-01,China,Product D,8988.766577372233
2015-05-01,China,Product D,6150.902920329574
2015-06-01,China,Product D,8333.453224146047
2015-07-01,China,Product D,12539.949722037476
2015-08-01,China,Product D,9498.390561443515
2015-09-01,China,Product D,7662.493376563994
2015-10-01,China,Product D,6739.901704833995
2015-11-01,China,Product D,8289.915239396454
2015-12-01,China,Product D,7639.727224383517
2016-01-01,China,Product D,10468.431853408047
2016-02-01,China,Product D,11002.88193632252
2016-03-01,China,Product D,7723.100591582855
2016-04-01,China,Product D,7607.871123427805
2016-05-01,China,Product D,6968.971958392177
2016-06-01,China,Product D,7240.260956215823
2016-07-01,China,Product D,8704.85197081297
2016-08-01,China,Product D,8158.113946909629
2016-09-01,China,Product D,7006.506700793023
2016-10-01,China,Product D,7367.540173211394
2016-11-01,China,Product D,6386.9012800518285
2016-12-01,China,Product D,8061.761263082119
2015-01-01,China,Product E,7186.494654369759
2015-02-01,China,Product E,10014.71409729855
2015-03-01,China,Product E,7731.360841069286
2015-04-01,China,Product E,6655.654734245394
2015-05-01,China,Product E,10961.231362658486
2015-06-01,China,Product E,8534.68700351341
2015-07-01,China,Product E,12530.562526719938
2015-08-01,China,Product E,11471.974217873088
2015-09-01,China,Product E,14409.697141700397
2015-10-01,China,Product E,14233.38290757603
2015-11-01,China,Product E,15227.206592438559
2015-12-01,China,Product E,19773.28785384923
2016-01-01,China,Product E,18966.81578542311
2016-02-01,China,Product E,18358.3643084532
2016-03-01,China,Product E,20256.145571712732
2016-04-01,China,Product E,20621.609546923224
2016-05-01,China,Product E,20237.028035731273
2016-06-01,China,Product E,21089.87953765766
2016-07-01,China,Product E,21331.65979151476
2016-08-01,China,Product E,23524.482794478008
